id,inventory_item_id,tenant_id,featured_type,featured_priority,featured_at,featured_expires_at,auto_unfeature,is_active,bucket_type,shop_scope_id,shops_priority,admin_approved,approved_by,approved_at
a7a6fd11-211b-4add-98d1-682b8f1f0392,sid-drlxx2i3,tid-m8ijkrnk,featured,50,2026-03-15 03:29:22.236,2026-04-14 03:29:21.547,t,f,store_selection,,0,f,,
af36f304-b4fa-4cb6-b8b3-69da2caef5fd,sid-m2iyofss,tid-m8ijkrnk,trending,50,2026-03-15 03:29:40.684,2026-04-14 03:29:40.106,t,f,store_selection,,0,f,,
a732fcda-4e2b-429c-8e96-d5f4aaa6fec4,sid-trau2qgf,tid-mrsyk3w6,sale,50,2026-04-03 03:32:48.55,2026-05-03 03:32:47.434,t,f,store_selection,,0,f,,
4302cbba-cf3b-44d2-8a7d-7dbab7ff8223,sid-m0o2hhox,tid-mrsyk3w6,featured,50,2026-04-03 03:33:59.847,2026-05-03 03:33:58.84,t,f,store_selection,,0,f,,
0dbd2433-010f-4a7b-9eb3-2cf6e31cc35d,sid-hud59b7s,tid-mrsyk3w6,featured,50,2026-04-03 03:34:02.543,2026-05-03 03:34:01.387,t,f,store_selection,,0,f,,
83ff8295-7acf-4943-86a4-cbf0e57fcb24,sid-16bnzkog,tid-veid875z,new_arrival,50,2026-04-03 03:39:12.776,2026-05-03 03:39:16.756,t,f,store_selection,,0,f,,
c1378485-8887-4f29-8845-10588ad896cf,sid-pp2p91fy,tid-m8ijkrnk,trending,50,2026-03-15 03:29:45.998,2026-04-14 03:29:45.265,t,f,store_selection,,0,f,,
ac9af236-23f0-4f27-8c4e-c93ef780d5e1,sid-q8kfz2uj,tid-veid875z,sale,50,2026-04-03 03:43:40.851,2026-05-03 03:43:39.766,t,f,store_selection,,0,f,,
9576ff72-d40a-4a9f-ad94-5bfcf36f8c3c,sid-zh7ktda1,tid-veid875z,store_selection,50,2026-04-03 03:43:52.933,2026-05-03 03:43:51.648,t,f,store_selection,,0,f,,
d3b6fdb1-d58e-422f-8c3f-ce7f78203e63,sid-ktrl9y7m,tid-8622qs2t,new_arrival,50,2026-04-03 03:45:53.133,2026-05-03 03:45:51.786,t,f,store_selection,,0,f,,
80df2cb2-d912-4e75-b045-74c7f28fee55,sid-6t21o777,tid-m8ijkrnk,clearance,50,2026-04-03 04:00:03.186,2026-05-03 04:00:01.022,t,f,store_selection,,0,f,,
f4e78151-2dad-43a2-9dd9-5cca7497d998,sid-82lhweps,tid-zcp9a56y,seasonal,50,2026-04-02 19:55:05.004,2026-05-02 19:55:07.755,t,f,store_selection,,0,f,,
5eb4cacd-e72d-46d7-a7a4-20e3e5ea7be3,sid-czxkkwyc,tid-zcp9a56y,staff_pick,50,2026-04-02 19:55:36.892,2026-05-02 19:55:36.249,t,f,store_selection,,0,f,,
9828736c-d3c8-4e52-9446-3c5389baa77b,sid-hmgqmgpn,tid-zcp9a56y,staff_pick,50,2026-04-02 19:55:39.904,2026-05-02 19:55:39.189,t,f,store_selection,,0,f,,
c864cf01-8e2e-4535-806a-b2ed628a70d6,sid-8xq20uyv,tid-zcp9a56y,staff_pick,50,2026-04-02 19:55:41.832,2026-05-02 19:55:41.192,t,f,store_selection,,0,f,,
3ed0804b-8fb8-4919-9408-c529db502d15,sid-s1iz9g74,tid-zcp9a56y,staff_pick,50,2026-04-02 19:55:44.002,2026-05-02 19:55:43.372,t,f,store_selection,,0,f,,
35e830f8-f89f-42f8-9b42-4a9d354e66fd,sid-2vnwdcfa,tid-zcp9a56y,store_selection,50,2026-04-02 19:56:01.911,2026-05-02 19:56:01.268,t,f,store_selection,,0,f,,
df3732d1-ca15-4701-921c-54225c8a79bd,sid-zfotsnyq,tid-zcp9a56y,store_selection,50,2026-04-02 19:56:04.175,2026-05-02 19:56:03.541,t,f,store_selection,,0,f,,
b7c00194-c76f-43a0-bd34-574ad26406fa,sid-czxkkwyc,tid-zcp9a56y,store_selection,50,2026-04-02 19:56:05.778,2026-05-02 19:56:05.047,t,f,store_selection,,0,f,,
169db6c3-5dd4-49bb-b3ed-3e9f3fcb2c1a,sid-tjphaqcd,tid-zcp9a56y,store_selection,50,2026-04-02 19:56:07.697,2026-05-02 19:56:06.982,t,f,store_selection,,0,f,,
78bbac91-59e8-44f0-91f7-4f95b6f0e6e5,sid-csj2777i,tid-8622qs2t,sale,50,2026-04-02 20:24:22.844,2026-05-02 20:24:22.17,t,f,store_selection,,0,f,,
af22473c-9ebc-45df-85fa-6720365da7a5,sid-qjn4pmcr,tid-8622qs2t,store_selection,50,2026-04-02 20:24:55.177,2026-05-02 20:24:54.484,t,f,store_selection,,0,f,,
5bc8be8f-d41a-4855-a326-cf10e94892a7,sid-580mdyhv,tid-8622qs2t,store_selection,50,2026-04-02 20:24:57.276,2026-05-02 20:24:56.585,t,f,store_selection,,0,f,,
1e692a70-0f0c-4ad8-9657-4a66dfa1cae2,sid-2lv9qljd,tid-a3813d7i,seasonal,50,2026-04-02 20:28:32.893,2026-05-02 20:28:32.272,t,f,store_selection,,0,f,,
bfa3bac7-c41b-40a6-b7d8-d2e6c658f7b7,sid-l3eddtmj,tid-mrsyk3w6,staff_pick,50,2026-04-03 03:33:30.484,2026-05-03 03:33:29.061,t,f,store_selection,,0,f,,
3b04682b-1d28-4ecc-9b08-da73910de967,sid-3l5c4efa,tid-mrsyk3w6,staff_pick,50,2026-04-03 03:33:33.552,2026-05-03 03:33:32.393,t,f,store_selection,,0,f,,
cc819519-33b7-4fd7-b037-fc124e75fc99,sid-912tjoif,tid-mrsyk3w6,staff_pick,50,2026-04-03 03:33:41.825,2026-05-03 03:33:40.724,t,f,store_selection,,0,f,,
7978f3a3-012d-499a-965d-e6c4f84a1668,sid-kppcwwzj,tid-mrsyk3w6,featured,50,2026-04-03 03:33:53.086,2026-05-03 03:33:51.89,t,f,store_selection,,0,f,,
019a3f03-acc5-4c15-9423-bed3e84dd459,sid-ebsnbhee,tid-mrsyk3w6,featured,50,2026-04-03 03:33:56.735,2026-05-03 03:33:55.57,t,f,store_selection,,0,f,,
73836d39-15ea-4d5d-ae81-4b38b77c4bbb,sid-2qh7xez3,tid-veid875z,seasonal,50,2026-04-03 03:43:33.457,2026-05-03 03:43:32.365,t,f,store_selection,,0,f,,
31d76fae-6d8a-4d1f-a9c6-6afb796c7edf,sid-jw2g3ftw,tid-m8ijkrnk,sale,50,2026-01-21 00:07:20.343,2026-02-20 00:07:19.942,t,f,store_selection,,0,f,,
464f83bb-d680-4269-9c83-e2d5f4969dd9,sid-xbjcqzwj,tid-m8ijkrnk,staff_pick,50,2026-01-24 13:06:14.536,2026-02-23 13:06:14.109,t,f,store_selection,,0,f,,
579cf5c8-71e3-4ae2-94f6-11ebe9606bf2,sid-67u8q4qb,tid-m8ijkrnk,sale,50,2026-02-14 18:38:33.702,2026-03-16 17:38:33.087,t,f,store_selection,,0,f,,
a2df1c6d-3870-4408-822f-a4585da6823a,sid-9e1blp8r,tid-m8ijkrnk,seasonal,50,2026-02-23 23:17:00.22,2026-03-25 22:16:59.279,t,f,store_selection,,0,f,,
202ac0de-9eb0-401c-ad8f-0ab3a3eb15d5,sid-oivzdbsv,tid-m8ijkrnk,recommended,50,2026-03-13 02:05:06.837,2026-04-12 02:05:06.174,t,f,store_selection,,0,f,,
43a19073-01c3-401d-967a-35432bda0d48,sid-14nde7hh,tid-a3813d7i,store_selection,50,2026-03-13 21:13:06.291,2026-04-12 21:13:05.868,t,f,store_selection,,0,f,,
798631dd-141d-4f63-9190-63216b50efc4,sid-h46wmrgo,tid-a3813d7i,staff_pick,50,2026-03-13 21:23:05.186,2026-04-12 21:23:04.781,t,f,store_selection,,0,f,,
e3702893-ce27-432a-8c8a-35625c2496cf,sid-9y9k5wg1,tid-a3813d7i,staff_pick,50,2026-03-13 21:23:07.497,2026-04-12 21:23:07.125,t,f,store_selection,,0,f,,
9945431f-94bf-4bfb-a7e2-8f3fb025e7df,sid-4j83is83,tid-a3813d7i,staff_pick,50,2026-03-13 21:23:09.24,2026-04-12 21:23:08.846,t,f,store_selection,,0,f,,
b38af272-96a3-49a6-80e5-b437d95a84eb,sid-3sexg849,tid-a3813d7i,staff_pick,50,2026-03-13 21:23:10.902,2026-04-12 21:23:10.533,t,f,store_selection,,0,f,,
72719ba5-65bb-4d59-a68a-43d72c476f39,sid-cwqeymxt,tid-a3813d7i,featured,50,2026-03-13 21:23:22.785,2026-04-12 21:23:22.419,t,f,store_selection,,0,f,,
deeab8e1-23f0-43f6-9072-23147297bedd,sid-6v4enp51,tid-a3813d7i,featured,50,2026-03-13 21:23:24.28,2026-04-12 21:23:23.907,t,f,store_selection,,0,f,,
3f814e45-67c4-4fcb-8f3a-349404a26d05,sid-1jrpx7ii,tid-a3813d7i,featured,50,2026-03-13 21:23:27.036,2026-04-12 21:23:26.607,t,f,store_selection,,0,f,,
92763416-ac05-44a1-a870-9f668b527cd0,sid-bfjxm60v,tid-fjwr30ib,staff_pick,50,2026-04-13 06:07:26.713,2026-05-13 06:07:27.474,t,t,store_selection,,0,f,,
ec92dd8f-e79f-435d-879d-955f02063b8c,sid-0y03jft3,tid-fjwr30ib,clearance,50,2026-04-13 06:07:40.955,2026-05-13 06:07:41.648,t,t,store_selection,,0,f,,
2e796b91-0a67-42bf-b32e-ca691cd3f5cd,sid-ppnganis,tid-fjwr30ib,clearance,50,2026-04-13 06:07:44.626,2026-05-13 06:07:45.367,t,t,store_selection,,0,f,,
2167df24-96b2-446e-8f17-ba336024d360,sid-erno5mzz,tid-fjwr30ib,store_selection,50,2026-04-13 06:08:09.163,2026-05-13 06:08:09.857,t,t,store_selection,,0,f,,
ec38da43-2f06-47ec-8568-415d9f520cc9,sid-26yio26r,tid-fjwr30ib,store_selection,50,2026-04-13 06:08:03.748,2026-05-13 06:08:25.964,t,t,store_selection,,0,f,,
b38c73d1-8ffc-4a6d-8a0a-97ad6b00fd84,sid-sv5spaa6,tid-m8ijkrnk,trending,50,2026-03-15 03:29:48.19,2026-04-14 03:29:47.546,t,f,store_selection,,0,f,,
b8ff7fc7-608a-41a2-a5e1-01344538d280,sid-6t21o777,tid-m8ijkrnk,trending,50,2026-03-15 03:29:50.717,2026-04-14 03:29:49.879,t,f,store_selection,,0,f,,
e93fca20-a7f4-461e-a218-5e4b5bb4876a,sid-ghpz3967,tid-lt2t1wzu,store_selection,50,2026-03-15 03:34:56.39,2026-04-14 03:34:55.678,t,f,store_selection,,0,f,,
6da340d7-6e90-4532-8f83-d2c671a0f0a0,sid-agsr77wi,tid-lt2t1wzu,featured,50,2026-03-15 03:36:52.002,2026-04-14 03:36:51.274,t,f,store_selection,,0,f,,
66adff61-a294-4161-8f6c-8c35b3805cd0,sid-onjr3yzb,tid-lt2t1wzu,trending,50,2026-03-15 03:37:05.927,2026-04-14 03:37:05.244,t,f,store_selection,,0,f,,
525584fb-06ed-4c10-afb3-ef9d03e66824,sid-v44zacoh,tid-lt2t1wzu,trending,50,2026-03-15 03:37:09.292,2026-04-14 03:37:08.687,t,f,store_selection,,0,f,,
c1eb39c2-1c6b-4302-9ef2-fa2f2d2117f5,sid-nqogtl0o,tid-lt2t1wzu,trending,50,2026-03-15 03:37:13.625,2026-04-14 03:37:12.966,t,f,store_selection,,0,f,,
e1bfdf21-74d2-49f6-a155-f9ae23b79640,sid-xqey68u2,tid-lt2t1wzu,trending,50,2026-03-15 03:37:15.806,2026-04-14 03:37:15.057,t,f,store_selection,,0,f,,
2daba967-d8fd-4831-a9dc-097a42d99521,sid-tgsahm90,tid-lt2t1wzu,bestseller,50,2026-03-15 03:37:40.914,2026-04-14 03:37:40.094,t,f,store_selection,,0,f,,
099ea97c-04dd-4cd2-9245-864c77c26f3f,sid-xa237snz,tid-lt2t1wzu,bestseller,50,2026-03-15 03:37:43.3,2026-04-14 03:37:42.653,t,f,store_selection,,0,f,,
50d7c5c9-fb6a-4148-9a5c-21466b754323,sid-u0yjm9wa,tid-lt2t1wzu,sale,50,2026-03-15 03:37:54.968,2026-04-14 03:37:54.219,t,f,store_selection,,0,f,,
48c0ec14-f468-416b-830d-097031a584ee,sid-62ghzjly,tid-lt2t1wzu,staff_pick,50,2026-03-15 03:38:07.676,2026-04-14 03:38:06.977,t,f,store_selection,,0,f,,
a80ab85e-be7c-425f-9895-413fdc9c52b3,sid-c7iqr69o,tid-lt2t1wzu,staff_pick,50,2026-03-15 03:38:09.822,2026-04-14 03:38:09.12,t,f,store_selection,,0,f,,
557c182d-d286-4e52-927c-123c6b34e0a6,sid-v44zacoh,tid-lt2t1wzu,clearance,50,2026-03-15 03:40:39.222,2026-04-14 03:40:38.54,t,f,store_selection,,0,f,,
d3b70f4e-4040-4e03-a495-3feb4e45083e,sid-nqogtl0o,tid-lt2t1wzu,clearance,50,2026-03-15 03:40:41.989,2026-04-14 03:40:41.195,t,f,store_selection,,0,f,,
6adb17ec-4684-4ac9-9e68-be401234fc50,sid-hmgqmgpn,tid-zcp9a56y,seasonal,50,2026-04-02 20:09:00.566,2026-05-02 20:08:59.847,t,f,store_selection,,0,f,,
ee931915-ddef-47c3-8ff4-eaa0e0f7f70e,sid-8xq20uyv,tid-zcp9a56y,sale,50,2026-04-02 20:10:31.081,2026-05-02 20:10:30.439,t,f,store_selection,,0,f,,
658bd09e-02dd-4e26-a435-7445fea87fdc,sid-c7iqr69o,tid-lt2t1wzu,seasonal,50,2026-03-15 03:38:21.783,2026-04-14 03:38:21.082,t,f,store_selection,,0,f,,
14df59e5-c040-4029-b98b-37806c038e79,sid-ybwqw9ct,tid-lt2t1wzu,seasonal,50,2026-01-21 03:10:37.288,2026-04-14 03:38:28.425,t,f,store_selection,,0,f,,
ec29c946-2a95-45c6-8d13-82580f698458,sid-vgvwthih,tid-lt2t1wzu,new_arrival,50,2026-03-15 03:38:40.426,2026-04-14 03:38:39.662,t,f,store_selection,,0,f,,
46c21804-5ad3-45ae-98ce-6b9d4e714917,sid-wo1kelt7,tid-lt2t1wzu,new_arrival,50,2026-03-15 03:38:42.415,2026-04-14 03:38:41.805,t,f,store_selection,,0,f,,
6c742c1b-56ba-4530-8cff-9abb986aff54,sid-1my0n3qw,tid-lt2t1wzu,bestseller,50,2026-03-15 03:40:10.142,2026-04-14 03:40:09.426,t,f,store_selection,,0,f,,
c67d4059-900b-4852-bb3e-a110e1e177a4,sid-qk68o347,tid-lt2t1wzu,bestseller,50,2026-03-15 03:40:13.519,2026-04-14 03:40:12.758,t,f,store_selection,,0,f,,
f44df6a8-7e75-44ab-b5a0-5505313a10ea,sid-5ng19olq,tid-lt2t1wzu,bestseller,50,2026-03-15 03:40:15.775,2026-04-14 03:40:15.071,t,f,store_selection,,0,f,,
dfc02bf5-0b8d-4b97-9532-3d9ea598bfb1,sid-xqey68u2,tid-lt2t1wzu,bestseller,50,2026-03-15 03:40:18.232,2026-04-14 03:40:17.57,t,f,store_selection,,0,f,,
a087a22b-3953-4f78-8747-be1d8bf0056e,sid-vq8kg9hw,tid-lt2t1wzu,recommended,50,2026-03-15 03:40:51.101,2026-04-14 03:40:50.329,t,f,store_selection,,0,f,,
3a11c262-02e7-432b-aeb7-76009245df60,sid-7maj3d68,tid-lt2t1wzu,recommended,50,2026-03-15 03:40:56.53,2026-04-14 03:40:55.829,t,f,store_selection,,0,f,,
8e068876-1221-4553-8fcc-4762d8d7be38,sid-uuwo274z,tid-lt2t1wzu,recommended,50,2026-03-15 03:40:58.834,2026-04-14 03:40:58.157,t,f,store_selection,,0,f,,
71bdc24a-f15f-4b38-bca2-9aca9f8c96a7,sid-o6s6tccr,tid-lt2t1wzu,recommended,50,2026-03-15 03:41:01.795,2026-04-14 03:41:01.17,t,f,store_selection,,0,f,,
f39e79f9-7258-4166-b541-c1c6a0ccdae9,sid-xa237snz,tid-lt2t1wzu,featured,50,2026-03-15 03:41:13.634,2026-04-14 03:41:12.914,t,f,store_selection,,0,f,,
3c095d3e-4be7-4895-92a8-72bf77e2d21f,sid-w76bko0k,tid-lt2t1wzu,trending,50,2026-03-15 03:41:29.094,2026-04-14 03:41:28.34,t,f,store_selection,,0,f,,
de95d9c9-8cb3-4764-9896-d2c339c6108c,sid-kw1l8api,tid-lt2t1wzu,trending,50,2026-03-15 03:41:31.958,2026-04-14 03:41:31.176,t,f,store_selection,,0,f,,
0e24a74c-e2cd-4a05-a308-9eb236db4ef9,sid-toslik7a,tid-lt2t1wzu,trending,50,2026-03-15 03:41:34.208,2026-04-14 03:41:33.513,t,f,store_selection,,0,f,,
76885c98-9e99-4d78-a21e-087f7022b35b,sid-kkn1t8kb,tid-lt2t1wzu,trending,50,2026-03-15 03:41:36.546,2026-04-14 03:41:35.765,t,f,store_selection,,0,f,,
335fd3d5-35a5-4021-a61b-e09e960d88a2,sid-15z1gogp,tid-qki0mjdb,new_arrival,50,2026-04-22 20:37:12.379,2026-05-22 20:37:10.787,t,t,store_selection,,0,f,,
83bf159a-a7ee-4d51-886b-069a0c18e6fa,sid-kxuvjv5q,tid-qki0mjdb,new_arrival,50,2026-04-22 20:37:27.546,2026-05-22 20:37:24.276,t,t,store_selection,,0,f,,
18c2121f-c6e7-4bb9-8e3b-120c879453af,sid-npeuw6ic,tid-qki0mjdb,new_arrival,50,2026-04-22 20:37:35.942,2026-05-22 20:37:34.044,t,t,store_selection,,0,f,,
df97f4dd-f3be-4f9a-84a9-53264611fd8a,sid-j9o2sir0,tid-qki0mjdb,seasonal,50,2026-04-22 20:37:59.001,2026-05-22 20:37:57.488,t,t,store_selection,,0,f,,
6b3bf4b2-1426-4fb3-9862-9669e3431cf1,sid-bgliwvf4,tid-qki0mjdb,seasonal,50,2026-04-22 20:38:03.097,2026-05-22 20:38:00.864,t,t,store_selection,,0,f,,
b125a252-e985-4903-8b97-710322a128de,sid-dc7l27q9,tid-qki0mjdb,seasonal,50,2026-04-22 20:38:11.056,2026-05-22 20:38:08.979,t,t,store_selection,,0,f,,
dbdd3e6b-7ebd-4a47-8844-9bd55a3fa202,sid-535q34hc,tid-qki0mjdb,sale,50,2026-04-22 20:38:35.206,2026-05-22 20:38:33.486,t,t,store_selection,,0,f,,
99631fe3-2df4-4344-9cdb-4dfd8d0665d5,sid-z02fouoh,tid-qki0mjdb,sale,50,2026-04-22 20:38:31.787,2026-05-22 20:38:40.382,t,t,store_selection,,0,f,,
c5c45b5a-d4b2-415d-8f95-28bace8d25bd,sid-z02fouoh,tid-qki0mjdb,staff_pick,50,2026-04-22 20:39:02.812,2026-05-22 20:39:00.699,t,t,store_selection,,0,f,,
85ac02cc-5d05-42da-b716-d5c27c3d9b95,sid-z02fouoh,tid-qki0mjdb,clearance,50,2026-04-22 20:39:21.957,2026-05-22 20:39:20.248,t,t,store_selection,,0,f,,
d17e909f-7d4d-4ff4-b06e-8e4a69bb472c,sid-9lklhgkt,tid-qki0mjdb,clearance,50,2026-04-22 20:39:26.675,2026-05-22 20:39:25.632,t,t,store_selection,,0,f,,
f987cafb-133c-4c5c-a43d-50e352d0a6bc,sid-0nzwpetj,tid-qki0mjdb,clearance,50,2026-04-22 20:39:30.044,2026-05-22 20:39:29.139,t,t,store_selection,,0,f,,
c37cdc09-8a93-4777-a96f-22bf3327228c,sid-npeuw6ic,tid-qki0mjdb,store_selection,50,2026-04-22 20:39:40.73,2026-05-22 20:39:40.016,t,t,store_selection,,0,f,,
0ffd0ef4-839e-4c8f-b5aa-4c1e32cb9955,sid-hb6vj3z4,tid-qki0mjdb,featured,50,2026-04-22 20:40:23.218,2026-05-22 20:40:22.526,t,t,store_selection,,0,f,,
2ec4d085-8bca-413d-b52b-d4dad32e0cd2,sid-maq143xg,tid-qki0mjdb,featured,50,2026-04-22 20:40:27.535,2026-05-22 20:40:26.55,t,t,store_selection,,0,f,,
374621cd-31c8-4b3c-9959-c6f82e5993b1,sid-kxwbgw9w,tid-qki0mjdb,featured,50,2026-04-22 20:40:34.758,2026-05-22 20:40:33.995,t,t,store_selection,,0,f,,
502f53d8-0d9d-43a7-89de-94e645f6d408,sid-lr0rq159,tid-qki0mjdb,featured,50,2026-04-22 20:40:37.597,2026-05-22 20:40:36.752,t,t,store_selection,,0,f,,
084e582b-2539-46a4-9eb7-5e3f6bf7c2fa,sid-15z1gogp,tid-qki0mjdb,featured,50,2026-04-22 20:40:46.371,2026-05-22 20:40:45.658,t,t,store_selection,,0,f,,
0a24f9f0-4828-4ad1-ad99-9162ce74b389,sid-npeuw6ic,tid-qki0mjdb,sale,50,2026-04-02 20:22:12.591,2026-05-02 20:22:11.939,t,f,store_selection,,0,f,,
bd332098-67b2-4c51-a4b3-b70b0e93cc52,sid-xmbob2jr,tid-qki0mjdb,sale,50,2026-04-02 20:22:16.276,2026-05-02 20:22:15.639,t,f,store_selection,,0,f,,
ea1a3c4f-d807-459a-bd20-7a34adeee619,sid-waohumme,tid-qki0mjdb,store_selection,50,2026-04-02 20:22:23.4,2026-05-02 20:22:22.785,t,f,store_selection,,0,f,,
0d4673d9-5611-498e-bc48-79d86e198f14,sid-hb6vj3z4,tid-qki0mjdb,store_selection,50,2026-04-02 20:22:25.898,2026-05-02 20:22:25.244,t,f,store_selection,,0,f,,
0efc64e6-9499-4294-8175-eff27551f658,sid-5904kmb2,tid-qki0mjdb,seasonal,50,2026-04-02 20:22:35.041,2026-05-02 20:22:34.284,t,f,store_selection,,0,f,,
0dcbf3f4-df7e-4a5d-8c56-6623d12eee7a,sid-kxuvjv5q,tid-qki0mjdb,seasonal,50,2026-04-02 20:22:41.294,2026-05-02 20:22:40.645,t,f,store_selection,,0,f,,
e1df34f6-fddb-4a42-ab33-75b4a6eb729d,sid-88ub7ku6,tid-qki0mjdb,clearance,50,2026-04-02 20:22:50.723,2026-05-02 20:22:50.138,t,f,store_selection,,0,f,,
de9c51ec-cc43-495a-b164-39c25188201a,sid-a20o1h4r,tid-qki0mjdb,clearance,50,2026-04-02 20:22:53.053,2026-05-02 20:22:52.46,t,f,store_selection,,0,f,,
ab622713-0fb3-47b1-ae97-8fba3f4ea264,sid-z65fmok4,tid-8622qs2t,new_arrival,50,2026-04-02 20:23:56.994,2026-05-02 20:24:00.228,t,f,store_selection,,0,f,,
1bdc38f7-7729-4e52-b840-dca3ea84e5cd,sid-kfnc40ev,tid-8622qs2t,seasonal,50,2026-04-02 20:24:09.58,2026-05-02 20:24:08.922,t,f,store_selection,,0,f,,
bef7b13c-8de8-4757-853f-faeb75b83aa5,sid-qjn4pmcr,tid-8622qs2t,seasonal,50,2026-04-02 20:24:12.124,2026-05-02 20:24:11.487,t,f,store_selection,,0,f,,
89bdfb43-1014-4ba7-984e-89834081d7be,sid-csj2777i,tid-8622qs2t,staff_pick,50,2026-04-02 20:24:32.57,2026-05-02 20:24:31.926,t,f,store_selection,,0,f,,
47e885d1-2519-49b1-b0db-6125a6b68713,sid-x6sk48ag,tid-8622qs2t,staff_pick,50,2026-04-02 20:24:34.593,2026-05-02 20:24:33.911,t,f,store_selection,,0,f,,
945458e3-8dd4-4700-8f8c-57cf0a1924e5,sid-mpot4srj,tid-8622qs2t,staff_pick,50,2026-04-02 20:24:37.385,2026-05-02 20:24:36.342,t,f,store_selection,,0,f,,
e04b17d7-cf64-4be2-b26b-3c0490d2b5eb,sid-ph30ryab,tid-8622qs2t,staff_pick,50,2026-04-02 20:24:39.781,2026-05-02 20:24:39.095,t,f,store_selection,,0,f,,
1754137c-cdfa-48e3-9987-6d8e8c0e04b6,sid-rybqurpi,tid-qki0mjdb,store_selection,50,2026-04-02 20:23:31.74,2026-05-02 20:23:31.026,t,f,store_selection,,0,f,,
58af86c1-283b-4d5b-9f65-deb93ae13523,sid-kxuvjv5q,tid-qki0mjdb,store_selection,50,2026-04-02 20:23:34.897,2026-05-02 20:23:34.165,t,f,store_selection,,0,f,,
ea5cf06c-69a8-4e6d-8bdd-4331c79de5b9,sid-2qlw669b,tid-a3813d7i,new_arrival,50,2026-04-02 20:28:17.431,2026-05-02 20:28:16.787,t,f,store_selection,,0,f,,
e50313cd-04a4-48ff-82f4-8abac885529e,sid-2lv9qljd,tid-a3813d7i,new_arrival,50,2026-04-02 20:28:23.44,2026-05-02 20:28:22.807,t,f,store_selection,,0,f,,
1aead0a9-7954-4eda-9781-ef523ed82a0d,sid-pxuwvqnr,tid-a3813d7i,sale,50,2026-04-02 20:28:44.321,2026-05-02 20:28:43.595,t,f,store_selection,,0,f,,
c3e4ca61-b9b6-4c52-9179-24ca099234e7,sid-depiyye5,tid-a3813d7i,sale,50,2026-04-02 20:28:47.229,2026-05-02 20:28:46.485,t,f,store_selection,,0,f,,
a19f7ed4-c2e6-4c68-b813-35ed0a065601,sid-t41u64tt,tid-lt2t1wzu,store_selection,50,2026-04-02 20:29:23.57,2026-05-02 20:29:22.903,t,f,store_selection,,0,f,,
9f823594-0748-4eaf-9b86-dc2c80e5f3dd,sid-scarl3g3,tid-lt2t1wzu,store_selection,50,2026-04-02 20:29:26.237,2026-05-02 20:29:25.589,t,f,store_selection,,0,f,,
fa2a735c-fd66-4d8a-b98c-d7d6107d4719,sid-2falazdf,tid-8622qs2t,store_selection,50,2026-04-02 20:25:02.241,2026-05-02 20:25:01.555,t,f,store_selection,,0,f,,
710b579d-d468-431e-8901-dc6bab064d3a,sid-csj2777i,tid-8622qs2t,store_selection,50,2026-04-02 20:25:03.96,2026-05-02 20:25:03.268,t,f,store_selection,,0,f,,
c2517dee-dcc3-4e60-b0cc-dca7c9c23260,sid-1mbz3u2r,tid-a3813d7i,seasonal,50,2026-04-02 20:28:35.119,2026-05-02 20:28:34.499,t,f,store_selection,,0,f,,
434cfd22-b842-49ca-b74b-6c7e915d9185,sid-4fzkxegg,tid-a3813d7i,clearance,50,2026-04-02 20:28:54.188,2026-05-02 20:28:53.496,t,f,store_selection,,0,f,,
b5a88b1d-f91a-4c08-b8be-fae1338228ab,sid-q31wrzow,tid-a3813d7i,clearance,50,2026-04-02 20:28:57.239,2026-05-02 20:28:56.538,t,f,store_selection,,0,f,,
f17e471e-1028-4f56-b9e5-adaea6ba3ff6,sid-ktrl9y7m,tid-8622qs2t,clearance,50,2026-04-02 20:24:47.401,2026-05-02 20:24:46.663,t,f,store_selection,,0,f,,
dd8715cd-6941-4147-b50e-23f27986a859,sid-kfnc40ev,tid-8622qs2t,clearance,50,2026-04-02 20:24:50.219,2026-05-02 20:24:49.532,t,f,store_selection,,0,f,,
284e4c2a-a37b-4f1f-9e9f-37bc42dbd4e9,sid-8i2sqe4p,tid-lt2t1wzu,staff_pick,50,2026-04-02 20:29:47.8,2026-05-02 20:29:47.071,t,f,store_selection,,0,f,,
523bc3cd-849a-45fe-914a-ded224f0b0c0,sid-wrhmn8yi,tid-lt2t1wzu,staff_pick,50,2026-04-02 20:29:49.908,2026-05-02 20:29:49.222,t,f,store_selection,,0,f,,
